Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"MA Seyed, S Ayesha","Modern phytomedicine in treating Diabetic foot ulcer: Progress and opportunities",2021,"Diabetic Foot Ulcer: An Update","Springer","https://link.springer.com/chapter/10.1007/978-981-15-7639-3_18","https://scholar.google.com/scholar?cites=1248871366722384245&as_sdt=2005&sciodt=2007&hl=en",350,"2023-07-14 12:43:51","","10.1007/978-981-15-7639-3_18","","",,,,,3,1.50,2,2,2,"… , Epstein PN (2003) Ultrastructural morphometry of capillary basement membrane thickness in normal and transgenic diabetic mice. Anat Rec A Discov Mol Cell Evol Biol 271:332–341 …","","https://scholar.google.com/scholar?q=related:dfGkJ-ThVBEJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"Q Zhang, Y Wang, C Tian, J Yu, Y Li, ...","Clinical characteristics and genetic analysis of a Chinese pedigree of type 2 diabetes complicated with interstitial lung disease",2023,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fendo.2022.1050200/full","",351,"2023-07-14 12:43:51","HTML","10.3389/fendo.2022.1050200","","",,,,,0,0.00,0,6,1,"… Ultrastructural morphometry of capillary basement membrane thickness in normal and transgenic diabetic mice. Anat Rec A Discovery Mol Cell Evol Biol (2003) 271:332–41. doi: …","https://www.frontiersin.org/articles/10.3389/fendo.2022.1050200/full","https://scholar.google.com/scholar?q=related:X3Np_weuhNkJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
69,"Z Sun, L Liu, N Liu, Y Liu","Muscular response and adaptation to diabetes mellitus",2008,"Frontiers in Bioscience-Landmark","article.imrpress.com","https://article.imrpress.com/bri/Landmark/articles/pdf/Landmark3038.pdf","https://scholar.google.com/scholar?cites=445734165089704860&as_sdt=2005&sciodt=2007&hl=en",352,"2023-07-14 12:43:51","PDF","","","",,,,,69,4.60,17,4,15,"… It is evident that oxidative stress in mitochondria is increased in UCP3 knockout mice, indicating that these mice are more prone to oxidative stress than wild type mice (46). In contrast, …","https://article.imrpress.com/bri/Landmark/articles/pdf/Landmark3038.pdf","https://scholar.google.com/scholar?q=related:nFttjtyQLwYJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"H Al-Dhibi, IA Chaudhry, A Al-Assiri, FA Shamsi","Retinal, vitreous and macular disorders",2007,"Retina","journals.lww.com","https://journals.lww.com/co-ophthalmology/Fulltext/2008/05000/Current_World_Literature.17.aspx","",353,"2023-07-14 12:43:51","HTML","","","",,,,,0,0.00,0,4,16,"… Retinal pathology and skin barrier defect in mice carrying a Stargardt disease-3 mutation in … Retinal capillary basement membrane thickness in diabetic mice genetically modified at the …","https://journals.lww.com/co-ophthalmology/Fulltext/2008/05000/Current_World_Literature.17.aspx","https://scholar.google.com/scholar?q=related:ZLWj4R9P0hAJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"AL Meneses","Skeletal Muscle Microvascular Blood Flow as a Potential Treatment Target for Exercise Intolerance in Patients with Peripheral Arterial Disease",2019,"","research.usc.edu.au","https://research.usc.edu.au/view/pdfCoverPage?instCode=61USC_INST&filePid=13143027230002621&download=true","",354,"2023-07-14 12:43:51","PDF","","","",,,,,0,0.00,0,1,4,"Peripheral arterial disease (PAD) is an atherosclerotic disease characterised by stenosis or occlusion of the arteries supplying the lower limbs. PAD is associated with severe exercise …","https://research.usc.edu.au/view/pdfCoverPage?instCode=61USC_INST&filePid=13143027230002621&download=true","https://scholar.google.com/scholar?q=related:CxpCVqELwNUJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"AMG Darwazeh","Diabetes Mellitus and Oral Candidal Carriage and Infection",1987,"","search.proquest.com","https://search.proquest.com/openview/30907b60977634a42cf25cd713b77f28/1?pq-origsite=gscholar&cbl=2026366&diss=y","",355,"2023-07-14 12:43:51","BOOK","","","",,,,,0,0.00,0,1,36,"… Tn addition , the presence of vascular insufficiency of medium-sized and small blood vessels manifested by a marked increase in capillary basement membrane thickness in diabetic …","https://search.proquest.com/openview/30907b60977634a42cf25cd713b77f28/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?q=related:cq9OBZKnOtwJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
13,"AL Santos, D Liu, AK Reed, AM Wyderka, ...","Light-activated molecular machines are fast-acting broad-spectrum antibacterials that target the membrane",2022,"Science …","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abm2055","https://scholar.google.com/scholar?cites=12646198354762403197&as_sdt=2005&sciodt=2007&hl=en",356,"2023-07-14 12:43:51","","10.1126/sciadv.abm2055","","",,,,,13,13.00,3,5,1,"The increasing occurrence of antibiotic-resistant bacteria and the dwindling antibiotic research and development pipeline have created a pressing global health crisis. Here, we report …","https://www.science.org/doi/pdf/10.1126/sciadv.abm2055","https://scholar.google.com/scholar?q=related:fQ2-tmZSgK8J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
27,"AK López-Contreras, MG Martínez-Ruiz, ...","Importance of the use of oxidative stress biomarkers and inflammatory profile in aqueous and vitreous humor in diabetic retinopathy",2020,"Antioxidants","mdpi.com","https://www.mdpi.com/2076-3921/9/9/891","https://scholar.google.com/scholar?cites=15634993733317067912&as_sdt=2005&sciodt=2007&hl=en",357,"2023-07-14 12:43:51","","","","",,,,,27,9.00,9,3,3,"… Examples of these are approaches with intravitreal adeno associated viral MnSOD which showed to reduce retinal capillary basement membrane thickness, inhibit apoptosis of these …","https://www.mdpi.com/2076-3921/9/9/891/pdf","https://scholar.google.com/scholar?q=related:iITSc_an-tgJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"M Filippelli","Neuroprotection in degenerative eye diseases",2022,"","iris.unimol.it","https://iris.unimol.it/handle/11695/116548","",358,"2023-07-14 12:43:51","","","","",,,,,0,0.00,0,1,1,"… promotes the activity of antioxidant enzymes, decreases inflammatory factor levels, and prevents the structural degeneration and increase in capillary basement membrane thickness […","https://iris.unimol.it/bitstream/11695/116548/1/Tesi_M_Filippelli.pdf","https://scholar.google.com/scholar?q=related:vVDK9_uzZMEJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"JS Clemmer","Regulation of cardiovascular and stress hyperglycemic responses after hemorrhage in the obese Zucker rat",2015,"","search.proquest.com","https://search.proquest.com/openview/47d6b9d0ad91b79448065fd992fc1d44/1?pq-origsite=gscholar&cbl=18750&diss=y","",359,"2023-07-14 12:43:51","BOOK","","","",,,,,0,0.00,0,1,8,"… that lack proopiomelanocortin include proopiomelanocortin knockout mice and melanocortin (3 or 4) receptor knockout mice. Proopiomelanocortin knockout mice lack o-melanocyte-…","https://search.proquest.com/openview/47d6b9d0ad91b79448065fd992fc1d44/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:go3e8S4KchIJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
15,"S Kopf, V Kumar, Z Kender, Z Han, T Fleming, ...","Diabetic pneumopathy–a new diabetes-associated complication: mechanisms, consequences and treatment considerations",2021,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fendo.2021.765201/full","https://scholar.google.com/scholar?cites=1364605957102029625&as_sdt=2005&sciodt=2007&hl=en",360,"2023-07-14 12:43:51","HTML","10.3389/fendo.2021.765201","","",,,,,15,7.50,3,6,2,"… Ultrastructural Morphometry of Capillary Basement Membrane Thickness in Normal and Transgenic Diabetic Mice. Anat Rec A Discov Mol Cell Evol Biol (2003) 271(2):332–41. doi: …","https://www.frontiersin.org/articles/10.3389/fendo.2021.765201/full","https://scholar.google.com/scholar?q=related:OctyU-MN8BIJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"DR Chadwick","An investigation into the factors influencing the purification of mammalian pancreatic islets for transplantation",1993,"","search.proquest.com","https://search.proquest.com/openview/bab83ad87425998814c22dd6edef217b/1?pq-origsite=gscholar&cbl=51922&diss=y","",361,"2023-07-14 12:43:51","BOOK","","","",,,,,0,0.00,0,1,30,"… Glomerulopathy in the rat (as in the hiunan) is characterised by increases in glomerular capillary basement membrane thickness, mesangial volume and the amount of basement …","https://search.proquest.com/openview/bab83ad87425998814c22dd6edef217b/1?pq-origsite=gscholar&cbl=51922&diss=y","https://scholar.google.com/scholar?q=related:A0Lfy7aaTyEJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
67,"A Everitt, J Meites","Minireview: Aging and anti-aging effects of hormones",1989,"Journal of gerontology","academic.oup.com","https://academic.oup.com/geronj/article-abstract/44/6/B139/564510","https://scholar.google.com/scholar?cites=3662466738455784673&as_sdt=2005&sciodt=2007&hl=en",362,"2023-07-14 12:43:51","","","","",,,,,67,1.97,34,2,34,"… three strains of mice (Jones and Krohn, 1961). The rate of oocyte loss in aging mice is halved … Evidence for direct effect of growth hormone on capillary basement membrane thickness. …","https://academic.oup.com/geronj/article-pdf/44/6/B139/1508639/44-6-B139.pdf","https://scholar.google.com/scholar?q=related:4SxXExiy0zIJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"KW Branyan","Skeletal Muscle Arteriole Dysfunction and Microvessel Density in Metabolic Syndrome and Depression: How Exercise Can Be Used as an Intervention",2017,"","search.proquest.com","https://search.proquest.com/openview/722f123b3f3494899cb32e1c3a475bdb/1?pq-origsite=gscholar&cbl=18750","",363,"2023-07-14 12:43:51","BOOK","","","",,,,,0,0.00,0,1,6,"The present study examined the effect of unpredictable chronic mild stress (UCMS) on peripheral microvessel function in healthy and metabolic syndrome (MetS) rodents, and whether …","https://search.proquest.com/openview/722f123b3f3494899cb32e1c3a475bdb/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?q=related:8WR77XhVa9cJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
35,"S Fujimaki, T Wakabayashi, T Takemasa, ...","Diabetes and stem cell function",2015,"BioMed research …","hindawi.com","https://www.hindawi.com/journals/bmri/2015/592915/","https://scholar.google.com/scholar?cites=13432963607038018988&as_sdt=2005&sciodt=2007&hl=en",364,"2023-07-14 12:43:51","HTML","","","",,,,,35,4.38,9,4,8,"… Diabetic NOD mice, as well as NOD mice that did not develop … the NOD mice that did not become diabetic than in NOD mice that … of muscle capillary basement membrane thickness and …","https://www.hindawi.com/journals/bmri/2015/592915/","https://scholar.google.com/scholar?q=related:rEVAzjp5a7oJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"G Xu","Neurotrophic factors and other growth factors in diabetic nerve regeneration",2000,"","search.proquest.com","https://search.proquest.com/openview/3df5e9fdb78b3627850a74bf62db639d/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=3759267804162314348&as_sdt=2005&sciodt=2007&hl=en",365,"2023-07-14 12:43:51","BOOK","","","",,,,,1,0.04,1,1,23,"… However, it should be emphasized that increased polyol pathway activity does not appear to be an essential pathogenetic mechanism in diabetic neuropathy, since diabetic mice …","https://search.proquest.com/openview/3df5e9fdb78b3627850a74bf62db639d/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:bFCogiaaKzQJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
73,"JC Frisbee","Obesity, insulin resistance, and microvessel density",2007,"Microcirculation","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10739680701282945","https://scholar.google.com/scholar?cites=14907295767107067393&as_sdt=2005&sciodt=2007&hl=en",366,"2023-07-14 12:43:51","","10.1080/10739680701282945","","",,,,,73,4.56,73,1,16,"The growing incidence and prevalence of the overweight/obese condition across developed economies worldwide has an enormous impact on increasing the risk for the development …","https://onlinelibrary.wiley.com/doi/pdf/10.1080/10739680701282945","https://scholar.google.com/scholar?q=related:Ad4ZmIRa4c4J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"DW Foster","Insulinoma",1975,"","utswmed-ir.tdl.org","https://utswmed-ir.tdl.org/bitstream/handle/2152.5/2918/19750213_rv_gr_im_Redacted.pdf?sequence=1","",367,"2023-07-14 12:43:51","PDF","","","",,,,,0,0.00,0,1,48,"… Interestingly, muscle capillary basement membrane thickness, determined by Dr. Philip Raskin, was 2713 X. This is a markedly elevated value and is compatible with the diagnosis of …","https://utswmed-ir.tdl.org/bitstream/handle/2152.5/2918/19750213_rv_gr_im_Redacted.pdf?sequence=1","https://scholar.google.com/scholar?q=related:Hb0oyN8t-u4J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"MA KHAN","ASSESSMENT OF GLYCOSYLATED HEMOGLOBIN (HbA1c) IN THE PATIENTS OF DIABETES MELLITUS OF JHARKHAND: AN ANALYSIS",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=5mdwEAAAQBAJ&oi=fnd&pg=PR17&dq=%22capillary+basement+membrane+thickness%22+%22mice%22&ots=Sj0DFvQ9MQ&sig=89TSRUv-zhtSidQyj499W4eUEt4","",368,"2023-07-14 12:43:51","BOOK","","","",,,,,0,0.00,0,1,1,"… wild-type non-diabetic mice. Samples of these mice when runned chromatographically showed … hemoglobin A1c levels and muscle capillary basement membrane thickness; it was this …","","https://scholar.google.com/scholar?q=related:-n-myIP6mCgJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
6,"MC Wu, YL Tsai, CY Huang, CL Kao, ...","Hyperinsulinemia and overweight in obese Zucker rats effectively suppressed by exercise training with hypoxia recovery",2013,"European Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17461391.2011.606839","https://scholar.google.com/scholar?cites=15371755348893657986&as_sdt=2005&sciodt=2007&hl=en",369,"2023-07-14 12:43:51","","10.1080/17461391.2011.606839","","",,,,,6,0.60,1,5,10,"It is currently unknown whether hypoxia training can effectively suppress overweight and hyperinsulinemia in genetically obese animals. In this study, both lean and obese Zucker rats …","http://ir.cmu.edu.tw/ir/retrieve/35658/AA-ED00_20120301164600.pdf","https://scholar.google.com/scholar?q=related:gmsE-QtyU9UJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"BA Connors","Quantitation of the architectural changes observed in intestinal arterioles from diabetic rats",1992,"","search.proquest.com","https://search.proquest.com/openview/ec199af7e174261551c33857f3e346bc/1?pq-origsite=gscholar&cbl=18750&diss=y","",370,"2023-07-14 12:43:51","BOOK","","","",,,,,0,0.00,0,1,31,"Using light and scanning electron microscopy, 1$\sp {\rm st} $ and 2$\sp {\rm nd} $ order intestinal arterioles from diabetic rats were examined for changes in luminal diameter, vessel …","https://search.proquest.com/openview/ec199af7e174261551c33857f3e346bc/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:pfWajJEGanIJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"MJT Kibenge","EXERCISE ON PANCREATIC 6-CELL FUNCTION IN OBESE ZUCKER (falfa)",,"collectionscanada.gc.ca","","https://www.collectionscanada.gc.ca/obj/s4/f2/dsk3/ftp04/Nq48804.pdf","",371,"2023-07-14 12:43:51","PDF","","","",,,,,0,0.00,0,1,,"… Decreased capillary basement membrane thickness is seen in humans (Williamson, 1996). … are similar to those observed in genetically obese rodents, such as oblob mice and fa/fa 29 …","https://www.collectionscanada.gc.ca/obj/s4/f2/dsk3/ftp04/Nq48804.pdf","https://scholar.google.com/scholar?q=related:lxWYxN5Cm_oJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
